time,Precipitation,CloudCover,Temperature,Snowfall,Wind
2009-08-03 12:00:00,5.2981908e-09,0.12094116,294.76245,0.0,1.4105047
2009-08-03 14:00:00,2.6490954e-10,0.0,296.77612,0.0,1.6208237
2009-08-03 16:00:00,0.0,0.0,296.35516,0.0,1.7858427
2009-08-03 18:00:00,0.0,0.030670166,295.2524,0.0,1.0403575
2009-08-03 20:00:00,0.0,0.09591675,292.0287,0.0,0.67028046
2009-08-03 22:00:00,0.0,0.19491577,288.85556,0.0,1.1229388
2009-08-04 00:00:00,0.0,0.15182495,287.51437,0.0,0.8376508
2009-08-04 02:00:00,0.0,0.017791748,285.49536,0.0,0.69725853
2009-08-04 04:00:00,0.0,0.1355896,284.48355,0.0,0.63774866
2009-08-04 06:00:00,0.0,0.026245117,287.68195,0.0,1.8792715
2009-08-04 08:00:00,0.0,0.021270752,293.80658,0.0,2.0073807
2009-08-04 10:00:00,0.0,0.095947266,297.8047,0.0,3.1761413
2009-08-04 12:00:00,0.0,0.26171875,298.93732,0.0,2.815309
2009-08-04 14:00:00,0.0,0.0066833496,299.8339,0.0,2.9124434
2009-08-04 16:00:00,0.0,0.011260986,300.23987,0.0,2.589225
2009-08-04 18:00:00,0.0,0.0,299.49216,0.0,2.4415126
2009-08-04 20:00:00,0.0,0.0,295.26877,0.0,2.6615767
2009-08-04 22:00:00,0.0,0.0,292.4613,0.0,2.6330435
2009-08-05 00:00:00,0.0,0.0,290.5188,0.0,1.7701377
2009-08-05 02:00:00,0.0,0.0,289.43506,0.0,1.3298551
2009-08-05 04:00:00,0.0,0.0,288.9034,0.0,1.2579051
2009-08-05 06:00:00,0.0,0.0,289.97748,0.0,2.471715
2009-08-05 08:00:00,1.8676122e-08,0.0,293.97156,0.0,2.2207434
2009-08-05 10:00:00,0.0,0.0,298.09808,0.0,2.2026849
2009-08-05 12:00:00,0.0,0.0,300.64114,0.0,2.573929
2009-08-05 14:00:00,0.0,0.0,301.99762,0.0,2.6684449
2009-08-05 16:00:00,0.0,0.0,302.4032,0.0,2.4194038
2009-08-05 18:00:00,0.0,0.0,301.40356,0.0,1.3832743
2009-08-05 20:00:00,0.0,0.0,296.11838,0.0,1.17189
2009-08-05 22:00:00,0.0,0.0,293.30487,0.0,1.6021589
2009-08-06 00:00:00,0.0,0.0,291.24756,0.0,0.962982
2009-08-06 02:00:00,0.0,0.0,288.59277,0.0,0.8291509
2009-08-06 04:00:00,0.0,0.0,287.70255,0.0,0.74301803
2009-08-06 06:00:00,0.0,0.0,290.2597,0.0,1.6759921
2009-08-06 08:00:00,0.0,0.0,296.25055,0.0,1.8274523
2009-08-06 10:00:00,0.0,0.0,301.08185,0.0,2.8886728
2009-08-06 12:00:00,0.0,0.0,302.81284,0.0,3.2696686
2009-08-06 14:00:00,0.0,0.0,303.8786,0.0,2.206187
2009-08-06 16:00:00,0.0,0.0,303.7199,0.0,1.2900152
2009-08-06 18:00:00,0.0,0.0,302.14752,0.0,0.90007204
2009-08-06 20:00:00,0.0,0.0,297.11298,0.0,2.3831675
2009-08-06 22:00:00,1.1920929e-09,0.0,293.47455,0.0,5.231222
2009-08-07 00:00:00,1.721912e-09,0.007507324,292.47952,0.0,3.7624857
2009-08-07 02:00:00,0.0,0.0,291.69757,0.0,3.1734238
2009-08-07 04:00:00,1.0331472e-08,0.15783691,291.30344,0.0,3.8825903
2009-08-07 06:00:00,1.5245544e-07,0.2956848,291.01093,0.0,4.403084
2009-08-07 08:00:00,5.4836274e-08,0.62875366,291.9115,0.0,4.5603485
2009-08-07 10:00:00,1.05169086e-07,0.9734497,293.34418,0.0,3.417986
2009-08-07 12:00:00,6.635984e-08,0.9022217,294.5036,0.0,3.7784853
2009-08-07 14:00:00,0.0,0.80441284,296.201,0.0,3.8701017
2009-08-07 16:00:00,0.0,0.6751404,296.96106,0.0,4.1244087
2009-08-07 18:00:00,0.0,0.75619507,295.21,0.0,4.4006186
2009-08-07 20:00:00,1.9338396e-08,0.75994873,292.96933,0.0,3.6565535
2009-08-07 22:00:00,1.721912e-09,0.44595337,291.30072,0.0,3.9737923
2009-08-08 00:00:00,1.0066562e-08,0.789978,290.27185,0.0,3.1532464
2009-08-08 02:00:00,4.476971e-08,1.0,289.7857,0.0,3.068824
2009-08-08 04:00:00,6.5962475e-08,0.9703369,289.1931,0.0,2.934885
2009-08-08 06:00:00,6.11941e-08,1.0,289.0925,0.0,2.628381
2009-08-08 08:00:00,1.3245477e-09,1.0,290.48462,0.0,2.6557271
2009-08-08 10:00:00,7.947286e-10,0.7221985,293.30103,0.0,1.5166423
2009-08-08 12:00:00,2.7285681e-08,0.33432007,296.12152,0.0,1.1342204
2009-08-08 14:00:00,1.2185838e-08,0.36901855,296.62805,0.0,1.4025817
2009-08-08 16:00:00,2.9140048e-09,0.28707886,296.85092,0.0,2.147457
2009-08-08 18:00:00,0.0,0.3114624,296.67267,0.0,2.3416646
2009-08-08 20:00:00,2.053049e-08,0.27209473,293.78305,0.0,0.8629563
2009-08-08 22:00:00,6.6227385e-10,0.07876587,291.66882,0.0,1.3779829
2009-08-09 00:00:00,6.092919e-09,0.1706543,291.0478,0.0,1.6326349
2009-08-09 02:00:00,1.4570024e-09,0.03933716,290.7803,0.0,1.8317319
2009-08-09 04:00:00,2.5166405e-09,0.12527466,290.0846,0.0,2.1944058
2009-08-09 06:00:00,0.0,0.24108887,290.269,0.0,2.9620662
2009-08-09 08:00:00,0.0,0.12524414,292.71436,0.0,3.3101385
2009-08-09 10:00:00,0.0,0.079071045,295.90277,0.0,3.6021397
2009-08-09 12:00:00,0.0,0.07974243,298.0542,0.0,3.6059248
2009-08-09 14:00:00,4.7683715e-09,0.13122559,299.3424,0.0,3.0667324
2009-08-09 16:00:00,0.0,0.12185669,298.74567,0.0,3.1245153
2009-08-09 18:00:00,0.0,0.19085693,297.45712,0.0,2.8202786
2009-08-09 20:00:00,0.0,0.0009460449,294.9616,0.0,2.2279298
2009-08-09 22:00:00,0.0,0.0,293.06992,0.0,2.601684
2009-08-10 00:00:00,0.0,0.0,292.1374,0.0,2.5594928
2009-08-10 02:00:00,0.0,0.10839844,290.47626,0.0,2.286142
2009-08-10 04:00:00,0.0,0.094055176,289.39478,0.0,1.2935487
2009-08-10 06:00:00,0.0,0.12438965,289.67877,0.0,1.5497309
2009-08-10 08:00:00,0.0,0.09753418,294.0158,0.0,0.9002125
2009-08-10 10:00:00,0.0,0.117492676,297.75034,0.0,1.3450372
2009-08-10 12:00:00,7.152557e-09,0.5123596,299.64603,0.0,3.10286
2009-08-10 14:00:00,1.7484028e-08,0.27838135,299.7641,0.0,4.4081826
2009-08-10 16:00:00,2.9140048e-09,0.15283203,300.18152,0.0,4.545504
2009-08-10 18:00:00,2.6490954e-10,0.6408081,298.24854,0.0,3.990469
2009-08-10 20:00:00,0.0,0.08850098,295.0866,0.0,2.9796598
2009-08-10 22:00:00,0.0,0.28686523,292.62143,0.0,2.153086
2009-08-11 00:00:00,0.0,0.9274597,292.15674,0.0,1.1563812
2009-08-11 02:00:00,7.152557e-09,1.0,292.1022,0.0,1.7410176
2009-08-11 04:00:00,2.1192763e-09,1.0,291.7185,0.0,2.0730793
2009-08-11 06:00:00,4.9538084e-08,1.0,291.3572,0.0,2.1706545
2009-08-11 08:00:00,3.89417e-08,1.0,292.0835,0.0,2.9564538
2009-08-11 10:00:00,3.7087336e-08,0.6963806,293.8054,0.0,2.9712558
2009-08-11 12:00:00,4.2385526e-09,0.9222412,295.6778,0.0,3.7561705
2009-08-11 14:00:00,0.0,0.99935913,296.69232,0.0,3.5214312
2009-08-11 16:00:00,0.0,0.94247437,296.835,0.0,2.9663029
2009-08-11 18:00:00,0.0,0.57489014,296.349,0.0,2.1981988
2009-08-11 20:00:00,0.0,0.010375977,293.08298,0.0,1.2562537
2009-08-11 22:00:00,0.0,0.010650635,290.30457,0.0,1.7063601
2009-08-12 00:00:00,0.0,0.0059509277,288.29645,0.0,1.2191648
2009-08-12 02:00:00,0.0,0.03845215,286.8131,0.0,1.3020079
2009-08-12 04:00:00,0.0,0.004058838,286.2693,0.0,0.86296684
2009-08-12 06:00:00,0.0,0.0059509277,287.42813,0.0,2.1082911
2009-08-12 08:00:00,0.0,0.0,292.58945,0.0,2.293356
2009-08-12 10:00:00,0.0,0.0,296.8479,0.0,2.1888025
2009-08-12 12:00:00,0.0,0.0,299.97562,0.0,2.83686
2009-08-12 14:00:00,0.0,0.0,301.72705,0.0,3.5733123
2009-08-12 16:00:00,0.0,0.0,301.88324,0.0,4.11243
2009-08-12 18:00:00,0.0,0.0,300.26483,0.0,4.019944
2009-08-12 20:00:00,0.0,0.0,295.44818,0.0,3.5957053
2009-08-12 22:00:00,0.0,0.003753662,292.67035,0.0,3.2527246
2009-08-13 00:00:00,0.0,0.22467041,290.69125,0.0,2.570206
2009-08-13 02:00:00,1.3245477e-10,0.7484436,290.2829,0.0,1.8329886
2009-08-13 04:00:00,6.6227385e-10,1.0,290.61603,0.0,2.449561
2009-08-13 06:00:00,6.7551933e-09,1.0,291.1209,0.0,2.4567418
2009-08-13 08:00:00,4.172325e-08,1.0,292.28168,0.0,2.8543386
2009-08-13 10:00:00,4.2915346e-08,0.91104126,293.7691,0.0,2.5562074
2009-08-13 12:00:00,4.8478444e-08,0.9924927,296.20532,0.0,4.0168896
2009-08-13 14:00:00,1.615948e-08,0.8404541,296.9934,0.0,4.7704134
2009-08-13 16:00:00,1.695421e-08,0.9996948,295.85754,0.0,4.6659713
2009-08-13 18:00:00,2.6490954e-10,0.9977722,294.18933,0.0,3.4083374
2009-08-13 20:00:00,0.0,0.9703369,292.42807,0.0,2.6322138
2009-08-13 22:00:00,0.0,0.8597717,290.99335,0.0,2.1948876
2009-08-14 00:00:00,0.0,0.86901855,289.61084,0.0,1.6466361
2009-08-14 02:00:00,0.0,0.67523193,289.33252,0.0,1.5268226
2009-08-14 04:00:00,0.0,0.59799194,289.03717,0.0,1.5604488
2009-08-14 06:00:00,1.1920929e-09,0.62557983,289.54706,0.0,2.0173156
2009-08-14 08:00:00,0.0,0.6268616,292.13104,0.0,2.5437126
2009-08-14 10:00:00,0.0,0.48153687,296.2614,0.0,3.2891572
2009-08-14 12:00:00,0.0,0.19113159,298.22888,0.0,2.4188986
2009-08-14 14:00:00,0.0,0.033416748,299.65836,0.0,2.013512
2009-08-14 16:00:00,0.0,0.0,299.9719,0.0,1.9700859
2009-08-14 18:00:00,0.0,0.0,298.8794,0.0,1.4259435
2009-08-14 20:00:00,0.0,0.0,294.30194,0.0,1.797669
2009-08-14 22:00:00,0.0,0.0,291.94852,0.0,2.2342706
2009-08-15 00:00:00,0.0,0.0,290.21747,0.0,2.0504644
2009-08-15 02:00:00,0.0,0.0,288.5136,0.0,2.198253
2009-08-15 04:00:00,0.0,0.0,287.43512,0.0,1.8864253
2009-08-15 06:00:00,0.0,0.0,288.91464,0.0,2.6258225
2009-08-15 08:00:00,0.0,0.0,295.14557,0.0,2.4843493
2009-08-15 10:00:00,0.0,0.0,300.5714,0.0,2.3750737
2009-08-15 12:00:00,0.0,0.0,303.18408,0.0,3.0763488
2009-08-15 14:00:00,0.0,0.0,305.13004,0.0,3.1295993
2009-08-15 16:00:00,0.0,0.0,305.97192,0.0,3.0004616
2009-08-15 18:00:00,0.0,0.0,304.52905,0.0,0.7574541
2009-08-15 20:00:00,0.0,0.0,297.81445,0.0,0.98463154
2009-08-15 22:00:00,0.0,0.0,295.57336,0.0,3.0150998
2009-08-16 00:00:00,0.0,0.1656189,292.8736,0.0,3.2238836
2009-08-16 02:00:00,0.0,0.41687012,290.90393,0.0,2.5410068
2009-08-16 04:00:00,0.0,0.31478882,289.78317,0.0,1.5574914
2009-08-16 06:00:00,0.0,0.4439087,290.00616,0.0,2.7369792
2009-08-16 08:00:00,0.0,0.015014648,292.50122,0.0,2.8144996
2009-08-16 10:00:00,0.0,0.003753662,296.30646,0.0,2.2927473
2009-08-16 12:00:00,0.0,0.0,300.62903,0.0,1.7399235
2009-08-16 14:00:00,0.0,0.0,303.1238,0.0,2.2214463
2009-08-16 16:00:00,0.0,0.007507324,303.94733,0.0,2.9172685
2009-08-16 18:00:00,0.0,0.0059509277,302.40506,0.0,2.8280952
2009-08-16 20:00:00,0.0,0.0,297.23975,0.0,3.1959546
2009-08-16 22:00:00,0.0,0.0,293.8613,0.0,3.7017326
2009-08-17 00:00:00,0.0,0.04776001,291.58344,0.0,2.845569
2009-08-17 02:00:00,0.0,0.31637573,290.1751,0.0,2.9131286
2009-08-17 04:00:00,0.0,0.18511963,289.55096,0.0,2.6252003
2009-08-17 06:00:00,0.0,0.71951294,289.23846,0.0,3.1154315
2009-08-17 08:00:00,1.3245477e-10,0.17468262,291.1538,0.0,2.8652039
2009-08-17 10:00:00,5.298191e-10,0.77197266,293.02753,0.0,3.3479075
2009-08-17 12:00:00,1.3245477e-10,0.736145,296.62302,0.0,4.299198
2009-08-17 14:00:00,0.0,0.038726807,298.77332,0.0,3.9227068
2009-08-17 16:00:00,0.0,0.010650635,298.96948,0.0,4.4922647
2009-08-17 18:00:00,0.0,0.0,296.35602,0.0,4.3359547
2009-08-17 20:00:00,0.0,0.0,291.71274,0.0,3.7121315
2009-08-17 22:00:00,0.0,0.0,289.2459,0.0,2.6939745
2009-08-18 00:00:00,0.0,0.0,286.9959,0.0,1.2330317
2009-08-18 02:00:00,0.0,0.0,284.75037,0.0,0.5124891
2009-08-18 04:00:00,0.0,0.0,283.95166,0.0,0.4510485
2009-08-18 06:00:00,0.0,0.0,286.23495,0.0,1.4222912
2009-08-18 08:00:00,0.0,0.0,291.98047,0.0,1.49191
2009-08-18 10:00:00,0.0,0.0,296.44788,0.0,1.0319126
2009-08-18 12:00:00,0.0,0.0,299.4028,0.0,1.2681077
2009-08-18 14:00:00,0.0,0.0,301.43887,0.0,1.2975324
2009-08-18 16:00:00,0.0,0.0,302.1098,0.0,0.23406102
2009-08-18 18:00:00,0.0,0.0,300.79807,0.0,0.56139797
2009-08-18 20:00:00,0.0,0.0,295.2856,0.0,1.2189864
2009-08-18 22:00:00,0.0,0.0,293.1927,0.0,1.0057368
2009-08-19 00:00:00,0.0,0.0,290.9078,0.0,1.0218127
2009-08-19 02:00:00,0.0,0.0,289.396,0.0,0.7250973
2009-08-19 04:00:00,0.0,0.0,288.6469,0.0,0.5903352
2009-08-19 06:00:00,0.0,0.0,290.4607,0.0,2.198668
2009-08-19 08:00:00,0.0,0.0,297.10397,0.0,2.350703
2009-08-19 10:00:00,0.0,0.0,303.45993,0.0,3.061206
2009-08-19 12:00:00,0.0,0.0,306.71313,0.0,3.882023
2009-08-19 14:00:00,1.2583203e-08,0.0,308.5276,0.0,4.1955614
2009-08-19 16:00:00,1.2583203e-08,0.0,308.8952,0.0,3.987813
2009-08-19 18:00:00,0.0,0.0,307.36508,0.0,1.4398011
2009-08-19 20:00:00,0.0,0.0,301.6052,0.0,1.6541121
2009-08-19 22:00:00,0.0,0.0,298.82495,0.0,1.6872627
2009-08-20 00:00:00,0.0,0.0,296.1013,0.0,1.517508
2009-08-20 02:00:00,0.0,0.0,294.32614,0.0,2.313189
2009-08-20 04:00:00,0.0,0.0,294.40875,0.0,2.634378
2009-08-20 06:00:00,0.0,0.0,295.70135,0.0,3.6286361
2009-08-20 08:00:00,0.0,0.0,300.80673,0.0,4.700574
2009-08-20 10:00:00,0.0,0.0,303.37756,0.0,3.9603
2009-08-20 12:00:00,0.0,0.0,303.88965,0.0,5.850607
2009-08-20 14:00:00,0.0,0.011260986,301.24817,0.0,4.84206
2009-08-20 16:00:00,0.0,0.41345215,299.42752,0.0,4.812525
2009-08-20 18:00:00,3.973643e-10,0.37591553,297.97568,0.0,4.5291204
2009-08-20 20:00:00,0.0,0.16821289,293.9933,0.0,3.85045
2009-08-20 22:00:00,0.0,0.10406494,292.3026,0.0,3.0576
2009-08-21 00:00:00,0.0,0.16595459,291.31226,0.0,1.4405438
2009-08-21 02:00:00,0.0,0.14883423,290.0685,0.0,0.8900195
2009-08-21 04:00:00,0.0,0.99713135,289.5309,0.0,1.3161292
2009-08-21 06:00:00,0.0,0.99905396,289.37396,0.0,2.3204606
2009-08-21 08:00:00,0.0,0.97299194,291.46835,0.0,2.3147411
2009-08-21 10:00:00,0.0,0.949646,293.15363,0.0,2.4011543
2009-08-21 12:00:00,3.443824e-09,0.11373901,295.2508,0.0,3.4847734
2009-08-21 14:00:00,0.0,0.0059509277,296.9149,0.0,3.7641919
2009-08-21 16:00:00,0.0,0.0,297.75476,0.0,3.5057757
2009-08-21 18:00:00,0.0,0.0,296.1319,0.0,2.7238343
2009-08-21 20:00:00,0.0,0.0,292.4345,0.0,2.4799404
2009-08-21 22:00:00,0.0,0.0,290.65323,0.0,2.8862479
2009-08-22 00:00:00,0.0,0.0,289.09937,0.0,2.0052419
2009-08-22 02:00:00,0.0,0.0,287.035,0.0,1.7235173
2009-08-22 04:00:00,0.0,0.0059509277,286.10565,0.0,1.0022801
2009-08-22 06:00:00,0.0,0.0,286.696,0.0,2.0102181
2009-08-22 08:00:00,0.0,0.0,292.08145,0.0,2.3096862
2009-08-22 10:00:00,0.0,0.0,296.04645,0.0,1.9922695
2009-08-22 12:00:00,0.0,0.0,297.8288,0.0,1.5639085
2009-08-22 14:00:00,0.0,0.0,299.04327,0.0,1.7177294
2009-08-22 16:00:00,0.0,0.0,299.15125,0.0,1.5069187
2009-08-22 18:00:00,0.0,0.0,297.9496,0.0,2.030362
2009-08-22 20:00:00,0.0,0.0,293.16232,0.0,2.1601171
2009-08-22 22:00:00,0.0,0.0,291.48755,0.0,2.7811024
2009-08-23 00:00:00,0.0,0.0,289.44534,0.0,2.5028777
2009-08-23 02:00:00,0.0,0.0,287.69376,0.0,2.1926353
2009-08-23 04:00:00,0.0,0.0,286.473,0.0,1.814296
2009-08-23 06:00:00,0.0,0.0,287.70746,0.0,2.7933927
2009-08-23 08:00:00,0.0,0.0,294.126,0.0,3.066826
2009-08-23 10:00:00,0.0,0.0,298.71655,0.0,3.9870598
2009-08-23 12:00:00,0.0,0.0,300.63947,0.0,4.1029477
2009-08-23 14:00:00,0.0,0.0,301.78723,0.0,4.07246
2009-08-23 16:00:00,0.0,0.0,302.00323,0.0,3.5768209
2009-08-23 18:00:00,0.0,0.0,300.656,0.0,1.7643528
2009-08-23 20:00:00,0.0,0.0,294.22055,0.0,1.3031057
2009-08-23 22:00:00,0.0,0.0,291.57874,0.0,1.6865143
2009-08-24 00:00:00,0.0,0.0,289.22235,0.0,1.6583477
2009-08-24 02:00:00,0.0,0.0,287.34583,0.0,1.5201361
2009-08-24 04:00:00,0.0,0.0,286.14435,0.0,1.0891714
2009-08-24 06:00:00,0.0,0.0,288.04553,0.0,2.6113336
2009-08-24 08:00:00,0.0,0.0,294.2151,0.0,2.4214225
2009-08-24 10:00:00,0.0,0.0,298.52734,0.0,3.2896922
2009-08-24 12:00:00,2.000067e-08,0.0,299.98206,0.0,3.2065818
2009-08-24 14:00:00,1.8543668e-09,0.0,299.96518,0.0,3.066294
2009-08-24 16:00:00,9.2320974e-08,0.022491455,294.21225,0.0,2.8719494
2009-08-24 18:00:00,6.353855e-07,0.101867676,293.32635,0.0,2.4163125
2009-08-24 20:00:00,4.371007e-09,0.009124756,292.24072,0.0,1.4394492
2009-08-24 22:00:00,5.920728e-08,0.1659851,292.22153,0.0,1.604817
2009-08-25 00:00:00,1.8490685e-07,0.025115967,290.7824,0.0,0.89231664
2009-08-25 02:00:00,1.1258655e-08,0.054382324,290.38824,0.0,1.517567
2009-08-25 04:00:00,0.0,0.46380615,289.79987,0.0,2.1859927
2009-08-25 06:00:00,7.947286e-10,0.97094727,289.4403,0.0,2.027427
2009-08-25 08:00:00,1.417266e-08,0.98760986,290.1455,0.0,1.5948364
2009-08-25 10:00:00,6.3975655e-08,0.73846436,292.0985,0.0,2.71569
2009-08-25 12:00:00,1.5762117e-08,0.63327026,294.57288,0.0,3.053758
2009-08-25 14:00:00,1.3245477e-09,0.3371582,295.46387,0.0,2.8341374
2009-08-25 16:00:00,0.0,0.1920166,295.95773,0.0,2.529368
2009-08-25 18:00:00,0.0,0.02633667,294.46234,0.0,0.51150393
2009-08-25 20:00:00,0.0,0.062194824,290.2107,0.0,0.1769333
2009-08-25 22:00:00,0.0,0.030303955,289.33197,0.0,1.6731389
2009-08-26 00:00:00,0.0,0.21414185,287.3802,0.0,1.8526164
2009-08-26 02:00:00,0.0,0.16494751,287.25916,0.0,1.9675529
2009-08-26 04:00:00,0.0,0.010009766,286.08966,0.0,1.8226525
2009-08-26 06:00:00,0.0,0.0,286.23035,0.0,2.2029266
2009-08-26 08:00:00,0.0,0.0,291.5956,0.0,2.6698432
2009-08-26 10:00:00,0.0,0.0,294.60095,0.0,4.1742773
2009-08-26 12:00:00,0.0,0.011260986,297.21432,0.0,4.634503
2009-08-26 14:00:00,0.0,0.019683838,299.62408,0.0,4.724654
2009-08-26 16:00:00,0.0,0.0059509277,300.43225,0.0,4.734592
2009-08-26 18:00:00,0.0,0.0,299.013,0.0,2.0908163
2009-08-26 20:00:00,0.0,0.00030517578,293.82172,0.0,1.0469849
2009-08-26 22:00:00,0.0,0.03781128,290.98712,0.0,1.7591686
2009-08-27 00:00:00,0.0,0.026245117,289.74933,0.0,1.7403889
2009-08-27 02:00:00,0.0,0.0,288.79282,0.0,1.6826614
2009-08-27 04:00:00,0.0,0.02999878,288.05417,0.0,2.182584
2009-08-27 06:00:00,0.0,0.4749756,289.27457,0.0,3.4006255
2009-08-27 08:00:00,2.6490954e-10,0.8737488,292.73395,0.0,3.9133558
2009-08-27 10:00:00,9.139379e-09,0.94711304,294.73462,0.0,4.538535
2009-08-27 12:00:00,1.8676122e-08,0.97906494,296.75073,0.0,5.6530275
2009-08-27 14:00:00,5.695555e-08,0.9250183,297.82214,0.0,5.3070765
2009-08-27 16:00:00,0.0,0.89871216,298.52893,0.0,4.897644
2009-08-27 18:00:00,0.0,0.5775757,297.26044,0.0,3.3929687
2009-08-27 20:00:00,0.0,0.24624634,293.41913,0.0,2.3730059
2009-08-27 22:00:00,0.0,0.39959717,291.55502,0.0,3.6984289
2009-08-28 00:00:00,0.0,0.48468018,290.93488,0.0,3.2883952
2009-08-28 02:00:00,0.0,0.8619995,290.9026,0.0,3.7089195
2009-08-28 04:00:00,2.6490954e-09,0.9940491,290.54108,0.0,3.7636383
2009-08-28 06:00:00,1.3245477e-09,0.9924927,290.2512,0.0,3.9072173
2009-08-28 08:00:00,2.78155e-09,0.5771179,290.89114,0.0,5.0234613
2009-08-28 10:00:00,0.0,0.16363525,292.9365,0.0,4.899387
2009-08-28 12:00:00,0.0,0.103149414,295.00775,0.0,5.5751276
2009-08-28 14:00:00,0.0,0.00030517578,296.0976,0.0,6.3217683
2009-08-28 16:00:00,0.0,0.0009460449,295.44067,0.0,6.5985503
2009-08-28 18:00:00,0.0,0.004058838,292.8992,0.0,5.6634727
2009-08-28 20:00:00,0.0,0.110565186,289.35895,0.0,4.673109
2009-08-28 22:00:00,0.0,0.02532959,287.74573,0.0,4.9226975
2009-08-29 00:00:00,0.0,0.1543274,285.81174,0.0,4.577375
2009-08-29 02:00:00,0.0,0.3880005,284.42142,0.0,4.0066032
2009-08-29 04:00:00,0.0,0.44155884,283.7927,0.0,3.5641313
2009-08-29 06:00:00,0.0,0.3269043,284.38022,0.0,3.3134313
2009-08-29 08:00:00,1.3245477e-09,0.24163818,288.78503,0.0,4.6674247
2009-08-29 10:00:00,7.549922e-09,0.375,291.88266,0.0,3.8000243
2009-08-29 12:00:00,1.9868216e-09,0.45724487,293.67596,0.0,3.5532644
2009-08-29 14:00:00,0.0,0.29608154,295.0597,0.0,3.2945368
2009-08-29 16:00:00,0.0,0.018463135,295.20258,0.0,3.2686877
2009-08-29 18:00:00,0.0,0.032806396,293.68427,0.0,2.2163248
2009-08-29 20:00:00,0.0,0.0,288.56,0.0,1.2105174
2009-08-29 22:00:00,0.0,0.0,286.15363,0.0,1.6412363
2009-08-30 00:00:00,0.0,0.012481689,284.11267,0.0,1.2158282
2009-08-30 02:00:00,0.0,0.017791748,282.80798,0.0,0.27010927
2009-08-30 04:00:00,0.0,0.00064086914,281.8435,0.0,0.24220598
2009-08-30 06:00:00,0.0,0.0,282.0852,0.0,1.2349229
2009-08-30 08:00:00,0.0,0.003753662,288.7585,0.0,1.2722875
2009-08-30 10:00:00,0.0,0.0,292.5209,0.0,1.682504
2009-08-30 12:00:00,0.0,0.037139893,295.22266,0.0,2.4424517
2009-08-30 14:00:00,0.0,0.0,296.73645,0.0,2.0076194
2009-08-30 16:00:00,0.0,0.0,297.11768,0.0,1.975061
2009-08-30 18:00:00,0.0,0.007507324,295.68683,0.0,0.25770006
2009-08-30 20:00:00,0.0,0.0,292.86237,0.0,0.5918561
2009-08-30 22:00:00,0.0,0.0,289.23474,0.0,1.0771542
2009-08-31 00:00:00,0.0,,287.90225,0.0,1.4831856
2009-08-31 02:00:00,0.0,,286.17142,0.0,2.0458603
2009-08-31 04:00:00,0.0,,285.26694,0.0,1.9870045
2009-08-31 06:00:00,0.0,,286.1145,0.0,2.8523386
2009-08-31 08:00:00,0.0,,293.03033,0.0,3.4609647
2009-08-31 10:00:00,0.0,,298.03595,0.0,4.476621
2009-08-31 12:00:00,0.0,,300.6391,0.0,5.128026
2009-08-31 14:00:00,0.0,,302.5799,0.0,5.1300583
2009-08-31 16:00:00,0.0,,302.97644,0.0,5.0981255
2009-08-31 18:00:00,0.0,,301.24463,0.0,3.3259163
2009-08-31 20:00:00,0.0,,296.38263,0.0,3.6955214
2009-08-31 22:00:00,0.0,,294.94785,0.0,4.7184863
2009-09-01 00:00:00,0.0,0.0,295.5537,0.0,6.1342516
2009-09-01 02:00:00,0.0,0.0,294.90164,0.0,5.293625
2009-09-01 04:00:00,0.0,0.0,293.16083,0.0,3.470772
2009-09-01 06:00:00,6.331338e-08,0.034057617,291.9411,0.0,3.465606
2009-09-01 08:00:00,1.00533164e-07,0.0,291.82263,0.0,3.2499084
2009-09-01 10:00:00,1.8941031e-07,0.5654297,290.66592,0.0,3.4333837
2009-09-01 12:00:00,1.180172e-07,0.7814331,290.27423,0.0,4.050042
2009-09-01 14:00:00,1.291434e-07,0.581604,290.66864,0.0,4.6018763
2009-09-01 16:00:00,9.669198e-09,0.1984253,293.99396,0.0,5.7286706
2009-09-01 18:00:00,2.5166405e-09,0.23751831,293.00916,0.0,4.252849
2009-09-01 20:00:00,0.0,0.19598389,290.78586,0.0,3.503669
2009-09-01 22:00:00,0.0,0.110321045,289.03528,0.0,3.9236808
2009-09-02 00:00:00,0.0,0.0065612793,287.69843,0.0,3.8685265
2009-09-02 02:00:00,0.0,0.010009766,286.5605,0.0,3.5513098
2009-09-02 04:00:00,0.0,0.07876587,286.1532,0.0,2.854258
2009-09-02 06:00:00,0.0,0.18692017,286.18655,0.0,3.1717482
2009-09-02 08:00:00,2.9140048e-09,0.31851196,288.5464,0.0,4.4491105
2009-09-02 10:00:00,5.298191e-10,0.9512329,291.4812,0.0,4.8393426
2009-09-02 12:00:00,1.5762117e-08,0.93621826,293.70813,0.0,5.7782626
2009-09-02 14:00:00,2.3841857e-09,0.9984131,294.99075,0.0,5.720619
2009-09-02 16:00:00,1.0596382e-09,0.8987427,294.38934,0.0,5.490171
2009-09-02 18:00:00,8.424123e-08,0.35708618,293.05435,0.0,4.9507775
2009-09-02 20:00:00,1.4675989e-07,0.9819031,289.48688,0.0,5.3022127
2009-09-02 22:00:00,1.8914541e-07,0.93322754,289.4952,0.0,7.019007
2009-09-03 00:00:00,5.1922267e-08,0.99624634,289.27094,0.0,7.239238
2009-09-03 02:00:00,9.417534e-08,0.6993103,289.4024,0.0,7.691639
